account_id,customer_id,account_type,opened_date,status
201,437,GIA,2024-05-12,Closed
202,183,LISA,2024-01-20,Closed
203,95,SIPP,2024-07-06,Open
204,657,GIA,2023-11-19,Open
205,403,LISA,2025-08-30,Closed
206,154,GIA,2025-09-08,Open
207,550,SIPP,2025-04-02,Open
208,211,SIPP,2025-07-17,Closed
209,415,LISA,2024-12-04,Closed
210,555,SIPP,2024-06-13,Open
211,457,LISA,2024-04-11,Closed
212,156,GIA,2024-05-23,Open
213,683,SIPP,2025-10-31,Open
214,230,GIA,2023-01-28,Closed
215,700,GIA,2023-10-19,Closed
216,13,GIA,2024-09-27,Closed
217,256,ISA,2024-03-10,Open
218,750,GIA,2024-02-22,Closed
219,46,SIPP,2025-01-09,Open
220,927,ISA,2023-10-13,Open
221,962,GIA,2022-12-16,Open
222,510,LISA,2024-07-03,Closed
223,293,LISA,2024-12-03,Closed
224,423,LISA,2024-02-19,Open
225,233,ISA,2024-12-24,Closed
226,576,SIPP,2024-09-15,Closed
227,371,ISA,2024-05-01,Open
228,738,GIA,2024-12-17,Open
229,436,LISA,2024-07-05,Open
230,570,GIA,2025-05-20,Closed
231,263,SIPP,2024-11-22,Closed
232,218,GIA,2022-12-17,Open
233,559,GIA,2023-12-23,Closed
234,351,SIPP,2024-09-03,Closed
235,161,ISA,2023-09-20,Closed
236,185,LISA,2023-07-25,Open
237,550,GIA,2024-11-08,Closed
238,452,ISA,2024-11-05,Open
239,536,SIPP,2025-07-21,Closed
240,526,LISA,2024-02-19,Open
241,546,GIA,2024-01-15,Open
242,870,SIPP,2023-06-13,Closed
243,881,SIPP,2024-10-26,Closed
244,61,SIPP,2024-04-04,Closed
245,36,ISA,2023-08-07,Open
246,785,SIPP,2023-06-20,Open
247,43,SIPP,2025-10-30,Closed
248,626,LISA,2023-11-01,Open
249,752,ISA,2025-04-22,Open
250,121,LISA,2024-08-27,Closed
251,40,ISA,2023-03-31,Closed
252,245,GIA,2025-07-26,Open
253,890,GIA,2024-05-17,Open
254,653,ISA,2025-09-13,Closed
255,395,ISA,2023-05-03,Closed
256,453,SIPP,2025-05-18,Open
257,725,GIA,2024-07-20,Closed
258,663,GIA,2023-04-07,Closed
259,748,ISA,2023-01-20,Open
260,806,LISA,2024-01-18,Open
261,686,SIPP,2024-04-20,Closed
262,166,LISA,2024-07-30,Closed
263,667,LISA,2023-03-26,Closed
264,442,SIPP,2023-10-04,Open
265,18,GIA,2023-05-06,Closed
266,953,ISA,2024-12-16,Closed
267,229,ISA,2024-05-18,Open
268,904,LISA,2023-01-13,Open
269,106,LISA,2024-01-31,Closed
270,785,GIA,2022-11-18,Open
271,651,LISA,2024-11-27,Open
272,981,LISA,2023-06-01,Open
273,355,ISA,2024-09-13,Open
274,948,LISA,2023-08-19,Open
275,104,SIPP,2025-02-10,Open
276,411,LISA,2025-09-04,Closed
277,391,SIPP,2022-12-05,Open
278,811,LISA,2025-08-13,Open
279,259,LISA,2024-08-15,Closed
280,318,SIPP,2023-04-17,Closed
281,117,SIPP,2024-08-18,Open
282,730,LISA,2023-10-08,Closed
283,669,ISA,2025-10-16,Closed
284,634,ISA,2022-12-30,Closed
285,355,SIPP,2025-09-08,Closed
286,840,LISA,2024-08-23,Closed
287,999,LISA,2023-08-18,Open
288,584,LISA,2023-03-25,Open
289,590,SIPP,2023-07-25,Closed
290,751,ISA,2023-12-30,Closed
291,618,ISA,2024-12-13,Closed
292,772,ISA,2023-10-07,Closed
293,771,GIA,2025-07-18,Closed
294,958,GIA,2025-09-22,Closed
295,594,LISA,2024-06-20,Closed
296,355,SIPP,2024-08-27,Open
297,707,SIPP,2025-05-21,Open
298,425,GIA,2024-12-02,Closed
299,158,SIPP,2024-03-29,Open
300,68,ISA,2025-11-14,Closed
301,82,ISA,2025-01-17,Closed
302,276,SIPP,2025-02-24,Closed
303,667,ISA,2022-11-16,Open
304,233,GIA,2023-01-30,Closed
305,186,SIPP,2024-12-14,Closed
306,706,GIA,2023-12-13,Open
307,667,GIA,2024-09-01,Open
308,15,ISA,2024-10-27,Open
309,78,GIA,2023-10-08,Closed
310,455,GIA,2024-02-09,Closed
311,918,LISA,2023-07-20,Closed
312,3,LISA,2023-11-08,Open
313,378,LISA,2024-07-29,Closed
314,538,ISA,2023-03-09,Closed
315,706,SIPP,2025-11-09,Closed
316,242,GIA,2023-02-01,Open
317,267,SIPP,2024-01-03,Open
318,426,ISA,2023-09-16,Closed
319,640,SIPP,2024-04-16,Open
320,239,LISA,2023-05-09,Open
321,990,GIA,2023-06-11,Closed
322,466,LISA,2023-02-11,Closed
323,409,SIPP,2025-08-24,Closed
324,278,LISA,2024-09-30,Closed
325,875,GIA,2024-04-30,Open
326,957,GIA,2023-11-05,Closed
327,191,SIPP,2025-06-18,Open
328,768,ISA,2023-02-19,Open
329,377,SIPP,2025-09-01,Open
330,736,LISA,2025-01-12,Closed
331,239,SIPP,2023-07-11,Closed
332,223,LISA,2023-07-07,Open
333,723,LISA,2025-10-24,Closed
334,853,ISA,2023-01-02,Closed
335,132,SIPP,2023-03-07,Closed
336,53,GIA,2024-10-13,Open
337,757,LISA,2025-11-06,Open
338,124,LISA,2024-03-24,Open
339,440,SIPP,2023-11-06,Open
340,923,ISA,2023-05-01,Open
341,818,ISA,2024-05-22,Open
342,374,ISA,2024-04-12,Closed
343,655,LISA,2025-02-12,Closed
344,23,ISA,2023-04-01,Closed
345,215,SIPP,2024-09-01,Open
346,743,SIPP,2023-11-30,Closed
347,330,ISA,2025-09-14,Closed
348,274,LISA,2023-08-16,Closed
349,240,ISA,2023-07-01,Open
350,134,LISA,2023-03-29,Closed
351,898,LISA,2023-05-06,Open
352,859,SIPP,2022-12-28,Open
353,813,LISA,2023-04-29,Closed
354,662,ISA,2024-05-17,Open
355,397,SIPP,2025-06-05,Closed
356,86,LISA,2025-04-16,Open
357,267,GIA,2023-10-16,Open
358,247,LISA,2023-02-18,Closed
359,915,SIPP,2025-02-17,Open
360,983,SIPP,2024-04-30,Open
361,772,SIPP,2023-08-30,Closed
362,752,LISA,2023-03-27,Open
363,291,GIA,2024-09-03,Open
364,902,ISA,2023-11-18,Open
365,859,SIPP,2023-04-29,Open
366,616,ISA,2024-05-23,Open
367,962,LISA,2025-11-05,Open
368,844,SIPP,2022-11-29,Closed
369,88,SIPP,2025-09-30,Closed
370,350,GIA,2023-08-07,Closed
371,248,GIA,2023-11-07,Closed
372,998,GIA,2022-12-22,Closed
373,711,SIPP,2025-05-06,Open
374,195,LISA,2024-10-18,Open
375,890,GIA,2025-07-01,Closed
376,175,ISA,2023-01-04,Closed
377,65,LISA,2025-11-12,Closed
378,525,ISA,2024-12-22,Closed
379,291,SIPP,2025-01-24,Closed
380,5,GIA,2023-06-04,Closed
381,423,GIA,2024-04-05,Closed
382,271,SIPP,2025-03-28,Open
383,164,ISA,2025-07-15,Open
384,395,SIPP,2024-06-16,Closed
385,576,LISA,2024-02-06,Closed
386,45,GIA,2023-05-30,Closed
387,63,SIPP,2025-03-16,Open
388,541,ISA,2025-02-10,Closed
389,16,LISA,2023-04-09,Open
390,895,ISA,2023-04-28,Closed
391,405,LISA,2024-12-05,Open
392,754,SIPP,2024-12-11,Open
393,848,GIA,2023-06-24,Open
394,676,ISA,2022-12-23,Closed
395,274,ISA,2023-08-06,Open
396,221,LISA,2024-05-24,Open
397,187,SIPP,2025-05-11,Open
398,546,LISA,2024-11-13,Closed
399,3,ISA,2025-03-01,Closed
400,658,SIPP,2024-07-03,Closed
401,392,GIA,2023-06-21,Open
402,590,ISA,2023-05-23,Closed
403,777,SIPP,2025-07-26,Closed
404,105,LISA,2024-10-04,Open
405,643,SIPP,2024-05-01,Closed
406,658,SIPP,2024-06-18,Closed
407,876,GIA,2023-04-12,Closed
408,422,GIA,2023-09-02,Closed
409,319,ISA,2023-05-26,Closed
410,971,ISA,2023-05-24,Open
411,351,SIPP,2024-03-01,Closed
412,386,ISA,2025-06-28,Open
413,429,GIA,2025-02-23,Open
414,41,LISA,2025-08-10,Closed
415,695,LISA,2023-03-01,Open
416,529,SIPP,2024-06-16,Closed
417,263,GIA,2025-07-08,Closed
418,742,LISA,2023-09-30,Closed
419,587,LISA,2023-04-19,Open
420,89,LISA,2024-04-28,Open
421,220,GIA,2022-12-02,Closed
422,382,GIA,2023-05-18,Closed
423,684,SIPP,2025-09-03,Open
424,167,ISA,2024-08-21,Closed
425,815,LISA,2023-08-18,Open
426,500,GIA,2023-10-19,Closed
427,624,SIPP,2025-03-16,Open
428,624,LISA,2025-01-21,Closed
429,949,ISA,2025-05-10,Open
430,222,GIA,2023-07-14,Open
431,986,LISA,2025-03-16,Open
432,932,LISA,2024-01-22,Closed
433,523,ISA,2023-06-23,Open
434,151,GIA,2024-12-05,Open
435,891,ISA,2023-06-23,Open
436,802,SIPP,2024-08-22,Open
437,440,GIA,2023-08-05,Closed
438,2,GIA,2024-10-10,Closed
439,425,LISA,2024-01-30,Open
440,987,SIPP,2024-03-23,Closed
441,24,LISA,2023-10-25,Open
442,856,ISA,2024-04-15,Open
443,912,ISA,2023-12-11,Closed
444,161,SIPP,2022-12-31,Closed
445,283,SIPP,2024-01-01,Open
446,264,ISA,2023-05-01,Open
447,593,ISA,2023-09-14,Closed
448,351,LISA,2024-10-06,Open
449,580,GIA,2024-10-15,Closed
450,516,LISA,2025-07-19,Open
451,636,LISA,2023-03-13,Closed
452,941,ISA,2025-08-11,Closed
453,294,SIPP,2025-04-28,Open
454,915,ISA,2023-12-08,Open
455,4,ISA,2023-10-16,Closed
456,983,LISA,2023-04-13,Open
457,470,SIPP,2023-04-14,Closed
458,760,GIA,2023-12-24,Open
459,993,LISA,2024-04-25,Open
460,855,ISA,2023-03-19,Open
461,525,ISA,2023-04-10,Open
462,144,LISA,2025-09-02,Open
463,459,ISA,2023-01-24,Open
464,12,SIPP,2025-08-01,Closed
465,773,SIPP,2025-03-30,Closed
466,693,ISA,2024-05-01,Open
467,421,ISA,2025-04-25,Closed
468,340,SIPP,2025-06-05,Closed
469,26,LISA,2023-09-26,Open
470,849,LISA,2023-02-06,Open
471,841,GIA,2023-11-11,Closed
472,970,LISA,2025-05-23,Closed
473,848,ISA,2024-02-28,Closed
474,545,ISA,2022-12-20,Closed
475,2,LISA,2024-07-12,Open
476,555,GIA,2024-12-03,Closed
477,868,GIA,2025-07-05,Open
478,574,GIA,2023-04-21,Open
479,615,SIPP,2025-04-19,Closed
480,592,LISA,2023-02-13,Open
481,985,SIPP,2025-10-27,Closed
482,569,SIPP,2022-12-23,Closed
483,870,LISA,2023-01-25,Open
484,140,ISA,2025-08-25,Open
485,192,LISA,2024-07-12,Closed
486,384,SIPP,2023-03-30,Closed
487,887,ISA,2024-06-19,Open
488,327,LISA,2023-01-17,Open
489,809,SIPP,2025-09-04,Open
490,859,GIA,2024-11-14,Closed
491,778,LISA,2025-05-30,Open
492,682,ISA,2025-10-29,Open
493,935,GIA,2024-08-03,Closed
494,521,SIPP,2025-04-22,Open
495,216,ISA,2025-08-21,Open
496,44,SIPP,2023-07-25,Closed
497,330,LISA,2024-04-06,Closed
498,879,SIPP,2023-03-22,Closed
499,489,LISA,2025-07-12,Open
500,388,GIA,2024-08-30,Closed
501,468,GIA,2025-10-08,Open
502,218,LISA,2023-11-18,Open
503,886,ISA,2024-01-16,Closed
504,36,LISA,2025-06-15,Closed
505,480,ISA,2024-05-15,Closed
506,464,GIA,2025-07-09,Open
507,288,ISA,2024-06-04,Closed
508,704,SIPP,2023-11-06,Open
509,988,SIPP,2024-03-19,Open
510,827,GIA,2024-04-17,Closed
511,311,LISA,2025-01-12,Closed
512,285,ISA,2023-07-19,Closed
513,420,ISA,2024-04-07,Closed
514,420,ISA,2024-02-19,Open
515,734,SIPP,2025-07-31,Open
516,117,ISA,2024-01-27,Open
517,261,LISA,2023-02-13,Closed
518,971,LISA,2023-07-20,Open
519,215,SIPP,2024-08-18,Open
520,912,SIPP,2024-09-29,Open
521,643,LISA,2024-12-06,Closed
522,621,SIPP,2023-07-15,Closed
523,420,SIPP,2024-02-05,Open
524,654,ISA,2023-01-30,Closed
525,872,ISA,2023-05-27,Open
526,11,SIPP,2024-03-03,Open
527,620,SIPP,2023-05-31,Closed
528,909,GIA,2023-07-01,Closed
529,786,ISA,2024-09-24,Closed
530,496,SIPP,2023-07-18,Open
531,661,SIPP,2025-04-18,Open
532,761,GIA,2025-10-16,Open
533,489,SIPP,2025-10-05,Closed
534,310,ISA,2024-10-02,Open
535,574,SIPP,2025-03-14,Closed
536,442,SIPP,2024-02-20,Open
537,753,LISA,2024-06-16,Open
538,606,LISA,2025-10-19,Closed
539,972,LISA,2022-11-16,Open
540,154,GIA,2025-06-12,Open
541,693,GIA,2023-02-21,Closed
542,27,SIPP,2025-05-13,Open
543,397,LISA,2023-03-06,Closed
544,694,SIPP,2025-03-01,Closed
545,581,GIA,2025-05-12,Closed
546,57,GIA,2024-08-31,Open
547,314,SIPP,2022-11-20,Open
548,143,SIPP,2024-06-07,Closed
549,710,GIA,2023-03-28,Closed
550,630,GIA,2024-07-24,Closed
551,166,LISA,2024-11-27,Closed
552,31,GIA,2023-01-04,Closed
553,529,GIA,2025-03-18,Closed
554,216,GIA,2023-03-10,Open
555,993,ISA,2024-04-05,Open
556,156,ISA,2024-12-15,Closed
557,859,ISA,2024-06-30,Open
558,777,ISA,2024-07-12,Closed
559,985,ISA,2024-06-26,Open
560,237,GIA,2025-10-14,Closed
561,359,LISA,2022-11-30,Closed
562,821,SIPP,2024-10-09,Open
563,719,GIA,2023-12-04,Closed
564,845,GIA,2023-10-03,Closed
565,105,SIPP,2025-11-14,Closed
566,50,SIPP,2025-11-13,Closed
567,921,LISA,2023-04-11,Closed
568,34,LISA,2023-05-16,Closed
569,894,SIPP,2023-12-28,Open
570,925,LISA,2024-04-07,Closed
571,684,SIPP,2022-12-19,Open
572,133,SIPP,2025-01-10,Closed
573,207,LISA,2024-08-13,Open
574,206,ISA,2023-03-17,Open
575,272,GIA,2025-03-29,Open
576,759,GIA,2025-11-08,Open
577,985,GIA,2025-01-03,Closed
578,239,SIPP,2023-03-03,Open
579,857,LISA,2024-03-10,Open
580,913,SIPP,2023-01-11,Closed
581,537,ISA,2024-01-05,Closed
582,217,LISA,2025-02-02,Open
583,659,LISA,2023-07-07,Closed
584,850,LISA,2025-01-10,Open
585,162,ISA,2025-03-14,Closed
586,772,LISA,2023-07-20,Open
587,251,GIA,2024-11-02,Open
588,966,SIPP,2025-10-12,Open
589,979,SIPP,2023-07-04,Closed
590,758,ISA,2023-12-16,Open
591,383,SIPP,2025-06-19,Closed
592,240,GIA,2023-07-12,Open
593,455,ISA,2024-01-18,Open
594,194,LISA,2022-11-23,Closed
595,856,GIA,2025-08-06,Open
596,360,LISA,2023-09-12,Open
597,955,LISA,2023-08-30,Closed
598,575,ISA,2024-03-13,Open
599,642,GIA,2023-04-20,Open
600,573,ISA,2024-10-02,Closed
601,236,GIA,2023-02-04,Open
602,102,LISA,2023-10-13,Closed
603,810,GIA,2024-03-13,Closed
604,865,LISA,2023-02-24,Open
605,868,ISA,2024-05-24,Closed
606,197,ISA,2023-08-30,Open
607,354,ISA,2023-06-23,Closed
608,982,LISA,2024-05-10,Open
609,996,SIPP,2024-11-10,Open
610,20,LISA,2023-10-13,Open
611,78,ISA,2023-04-02,Open
612,712,GIA,2025-07-04,Closed
613,855,LISA,2023-04-05,Open
614,723,LISA,2024-06-24,Open
615,622,LISA,2024-11-23,Open
616,374,LISA,2024-12-09,Open
617,21,GIA,2025-03-23,Closed
618,732,SIPP,2025-09-13,Closed
619,700,LISA,2023-03-18,Closed
620,549,SIPP,2024-08-12,Closed
621,337,GIA,2023-09-25,Open
622,624,ISA,2023-09-02,Closed
623,631,GIA,2024-09-15,Open
624,724,LISA,2024-03-21,Open
625,245,SIPP,2024-07-01,Closed
626,314,GIA,2025-04-23,Open
627,378,ISA,2023-01-21,Open
628,126,SIPP,2024-09-12,Closed
629,852,LISA,2024-01-23,Closed
630,94,SIPP,2023-07-16,Open
631,827,LISA,2024-09-15,Open
632,993,GIA,2025-02-17,Open
633,439,LISA,2024-03-07,Open
634,498,GIA,2022-12-11,Closed
635,482,LISA,2025-07-09,Closed
636,370,SIPP,2025-07-24,Open
637,999,GIA,2024-10-28,Closed
638,605,LISA,2022-12-25,Open
639,587,SIPP,2025-05-08,Open
640,954,GIA,2023-05-24,Closed
641,901,ISA,2024-06-06,Open
642,749,LISA,2024-01-03,Open
643,803,SIPP,2024-01-30,Closed
644,299,ISA,2023-01-25,Open
645,913,ISA,2023-03-21,Closed
646,432,SIPP,2024-04-08,Closed
647,271,GIA,2023-09-10,Open
648,268,ISA,2024-08-28,Closed
649,141,SIPP,2025-04-14,Open
650,446,ISA,2024-10-18,Closed
651,322,LISA,2025-03-08,Open
652,31,LISA,2025-08-23,Open
653,876,GIA,2023-06-13,Open
654,922,ISA,2024-03-10,Open
655,740,SIPP,2024-07-10,Closed
656,799,LISA,2024-11-12,Open
657,486,SIPP,2023-07-18,Open
658,10,GIA,2024-09-14,Open
659,223,SIPP,2025-02-24,Open
660,752,ISA,2024-01-15,Closed
661,925,LISA,2023-10-04,Closed
662,110,LISA,2025-04-10,Open
663,322,ISA,2025-02-03,Open
664,287,LISA,2024-04-22,Open
665,943,LISA,2023-10-13,Open
666,908,LISA,2024-04-15,Open
667,772,SIPP,2023-08-16,Closed
668,26,ISA,2023-06-24,Open
669,583,LISA,2023-01-06,Closed
670,225,SIPP,2024-09-21,Open
671,536,SIPP,2024-12-03,Open
672,496,SIPP,2023-06-03,Open
673,542,LISA,2025-06-06,Open
674,260,GIA,2023-04-13,Closed
675,139,LISA,2025-04-07,Closed
676,599,GIA,2024-04-14,Closed
677,338,GIA,2025-08-14,Open
678,954,GIA,2025-09-30,Closed
679,465,SIPP,2025-10-12,Open
680,863,ISA,2023-04-19,Closed
681,198,SIPP,2023-06-20,Closed
682,455,LISA,2023-06-13,Closed
683,819,GIA,2024-05-12,Open
684,80,ISA,2024-08-20,Open
685,702,ISA,2022-12-25,Closed
686,401,LISA,2024-06-28,Closed
687,243,LISA,2025-06-07,Closed
688,590,ISA,2025-09-28,Closed
689,537,GIA,2025-05-12,Open
690,857,LISA,2022-12-16,Closed
691,202,LISA,2023-04-27,Open
692,254,GIA,2023-06-17,Open
693,685,SIPP,2024-07-07,Open
694,112,ISA,2023-02-17,Closed
695,529,ISA,2024-02-15,Open
696,144,GIA,2025-03-06,Closed
697,990,SIPP,2025-10-20,Open
698,554,LISA,2025-09-10,Open
699,547,LISA,2025-08-01,Closed
700,472,LISA,2024-10-01,Open
701,144,ISA,2025-10-19,Open
702,204,SIPP,2022-12-10,Open
703,690,LISA,2025-10-02,Closed
704,29,GIA,2024-12-13,Closed
705,606,GIA,2023-02-24,Closed
706,585,GIA,2025-09-28,Closed
707,233,GIA,2025-02-23,Open
708,134,ISA,2025-09-22,Closed
709,623,ISA,2023-05-05,Closed
710,938,GIA,2025-08-23,Open
711,499,SIPP,2023-12-16,Closed
712,352,GIA,2025-09-05,Closed
713,870,GIA,2023-02-20,Open
714,653,LISA,2025-09-22,Closed
715,610,LISA,2023-09-07,Open
716,899,SIPP,2024-04-17,Closed
717,503,ISA,2024-03-25,Closed
718,537,LISA,2023-10-21,Open
719,416,ISA,2025-08-26,Closed
720,226,GIA,2023-10-05,Closed
721,170,ISA,2023-07-24,Closed
722,973,LISA,2025-03-07,Open
723,419,LISA,2023-02-24,Closed
724,941,GIA,2024-03-31,Open
725,67,GIA,2025-08-04,Closed
726,881,ISA,2023-08-04,Open
727,629,LISA,2023-09-18,Closed
728,325,LISA,2025-07-07,Closed
729,262,GIA,2025-01-05,Closed
730,734,ISA,2023-03-10,Open
731,739,ISA,2024-07-09,Open
732,201,ISA,2025-04-30,Open
733,196,LISA,2024-11-01,Open
734,884,LISA,2024-11-13,Open
735,111,ISA,2023-07-03,Open
736,252,GIA,2025-09-29,Open
737,61,ISA,2023-02-26,Open
738,395,SIPP,2024-02-16,Open
739,479,LISA,2024-04-30,Open
740,643,ISA,2024-04-12,Open
741,84,LISA,2024-07-15,Open
742,959,SIPP,2023-11-14,Closed
743,384,ISA,2022-12-11,Closed
744,235,GIA,2024-07-11,Closed
